TRADE # TYPE   TICKER   BUY DATE     BUY PRICE SELL DATE    SELL PRICE %PROFIT %LOSS   DAYS

25251  	C	PSS   	5/16/2005	 13.68	5/18/2005	 14.12	  3.22	      	2
25250  	B	PH    	5/16/2005	 57.96	5/18/2005	 59.50	  2.66	      	2
25249  	D	PGR   	5/16/2005	 91.08	5/18/2005	 93.69	  2.87	      	2
25248  	D	PCG   	5/16/2005	 34.69	5/18/2005	 35.98	  3.72	      	2
25247  	C	NKE   	5/16/2005	 76.60	5/18/2005	 79.60	  3.92	      	2
25246  	C	MI    	5/16/2005	 41.70	5/18/2005	 43.40	  4.08	      	2
25245  	D	MDT   	5/16/2005	 51.66	5/18/2005	 52.35	  1.34	      	2
25244  	B	LNC   	5/16/2005	 42.00	5/18/2005	 44.67	  6.36	      	2
25243  	C	LIN   	5/16/2005	 23.05	5/18/2005	 23.85	  3.47	      	2
25242  	C	JP    	5/16/2005	 48.97	5/18/2005	 50.23	  2.57	      	2
25241  	C	ITW   	5/16/2005	 82.08	5/18/2005	 85.00	  3.56	      	2
25240  	D	HNZ   	5/16/2005	 36.52	5/18/2005	 37.17	  1.78	      	2
25239  	A	GR    	5/16/2005	 39.88	5/18/2005	 41.92	  5.12	      	2
25238  	C	GPS   	5/16/2005	 20.50	5/18/2005	 21.34	  4.10	      	2
25237  	D	GPC   	5/16/2005	 42.02	5/18/2005	 42.80	  1.86	      	2
25236  	B	GMT   	5/16/2005	 31.90	5/18/2005	 33.50	  5.02	      	2
25235  	D	CYN   	5/16/2005	 69.33	5/18/2005	 70.78	  2.09	      	2
25234  	C	CSX   	5/16/2005	 40.01	5/18/2005	 41.95	  4.85	      	2
25233  	D	CMS   	5/16/2005	 12.77	5/18/2005	 13.20	  3.37	      	2
25232  	C	CAG   	5/16/2005	 26.40	5/18/2005	 27.05	  2.46	      	2
25231  	D	AT    	5/16/2005	 55.28	5/18/2005	 56.85	  2.84	      	2
25230  	C	APD   	5/16/2005	 58.00	5/18/2005	 60.50	  4.31	      	2
25229  	C	AFL   	5/16/2005	 39.68	5/18/2005	 40.57	  2.24	      	2
25228  	D	AEP   	5/16/2005	 34.48	5/18/2005	 35.64	  3.36	      	2
25227  	B	ACE   	5/16/2005	 41.91	5/18/2005	 43.52	  3.84	      	2
25226  	B	ACDO  	5/16/2005	 44.69	5/18/2005	 45.30	  1.36	      	2
25225  	E	UNP   	5/13/2005	 62.73	5/18/2005	 64.90	  3.46	      	3
25224  	E	SVU   	5/13/2005	 31.16	5/18/2005	 32.05	  2.86	      	3
25223  	E	KEY   	5/13/2005	 32.36	5/18/2005	 33.05	  2.13	      	3
25222  	E	FAST  	5/13/2005	 53.38	5/18/2005	 54.70	  2.47	      	3
25221  	E	ECL   	5/13/2005	 31.70	5/18/2005	 32.18	  1.51	      	3
25220  	E	DE    	5/13/2005	 60.53	5/18/2005	 62.83	  3.80	      	3
25219  	D	CFC   	5/13/2005	 34.05	5/18/2005	 35.35	  3.82	      	3
25218  	D	BMS   	5/13/2005	 26.70	5/18/2005	 27.41	  2.66	      	3
25217  	E	BDK   	5/13/2005	 80.97	5/18/2005	 84.95	  4.92	      	3
25216  	C	AU    	5/13/2005	 30.98	5/18/2005	 32.47	  4.81	      	3
25215  	E	SBC   	5/12/2005	 23.40	5/18/2005	 23.50	  0.43	      	4
25214  	E	NYT   	5/12/2005	 31.58	5/18/2005	 33.60	  6.40	      	4
25213  	E	IBM   	5/11/2005	 73.63	5/18/2005	 75.00	  1.86	      	5
25212  	D	FL    	5/11/2005	 25.15	5/18/2005	 25.40	  0.99	      	5
25211  	E	CINF  	5/11/2005	 39.45	5/18/2005	 39.86	  1.04	      	5
25210  	E	BMET  	5/11/2005	 37.38	5/18/2005	 37.97	  1.58	      	5
25209  	E	ROST  	5/6/2005	 26.86	5/18/2005	 27.58	  2.68	      	8
25208  	E	D     	5/5/2005	 72.20	5/18/2005	 71.30	      	 -1.25	9
25207  	E	COLM  	5/2/2005	 43.00	5/18/2005	 44.30	  3.02	      	12
25206  	A	QLGC  	4/29/2005	 33.62	5/18/2005	 30.69	      	 -8.72	13
25205  	A	NDN   	4/29/2005	 11.21	5/18/2005	 11.35	  1.25	      	13
25204  	E	PFCB  	4/28/2005	 56.88	5/18/2005	 55.14	      	 -3.06	14
25203  	E	HAR   	4/25/2005	 79.90	5/18/2005	 75.85	      	 -5.07	17
25202  	B	CL    	4/21/2005	 51.60	5/18/2005	 49.66	      	 -3.76	19
25201  	B	MAS   	4/15/2005	 33.08	5/18/2005	 31.37	      	 -5.17	23
25200  	E	EL    	4/14/2005	 44.83	5/18/2005	 37.80	      	-15.68	24
25199  	D	ZION  	5/16/2005	 70.14	5/17/2005	 70.79	  0.93	      	1
25198  	D	WFC   	5/16/2005	 59.35	5/17/2005	 59.80	  0.76	      	1
25197  	C	USB   	5/16/2005	 28.40	5/17/2005	 28.70	  1.06	      	1
25196  	C	TCB   	5/16/2005	 25.30	5/17/2005	 25.88	  2.29	      	1
25195  	B	SUP   	5/16/2005	 20.50	5/17/2005	 21.10	  2.93	      	1
25194  	C	SEE   	5/16/2005	 47.85	5/17/2005	 49.55	  3.55	      	1
25193  	C	RL    	5/16/2005	 35.40	5/17/2005	 37.17	  5.00	      	1
25192  	C	NCC   	5/16/2005	 33.71	5/17/2005	 34.23	  1.54	      	1
25191  	C	MTB   	5/16/2005	101.15	5/17/2005	103.41	  2.23	      	1
25190  	D	IDA   	5/16/2005	 26.68	5/17/2005	 27.00	  1.20	      	1
25189  	B	HOTT  	5/16/2005	 20.42	5/17/2005	 20.82	  1.96	      	1
25188  	C	HE    	5/16/2005	 24.91	5/17/2005	 25.45	  2.17	      	1
25187  	E	HCR   	5/16/2005	 36.30	5/17/2005	 37.00	  1.93	      	1
25186  	C	HBAN  	5/16/2005	 23.24	5/17/2005	 23.61	  1.59	      	1
25185  	D	GE    	5/16/2005	 35.85	5/17/2005	 36.10	  0.70	      	1
25184  	C	FO    	5/16/2005	 82.60	5/17/2005	 84.71	  2.55	      	1
25183  	C	ETH   	5/16/2005	 29.83	5/17/2005	 30.44	  2.04	      	1
25182  	E	DTE   	5/16/2005	 45.41	5/17/2005	 46.10	  1.52	      	1
25181  	D	DGX   	5/16/2005	105.28	5/17/2005	106.00	  0.68	      	1
25180  	D	C     	5/16/2005	 45.98	5/17/2005	 46.57	  1.28	      	1
25179  	D	BAC   	5/16/2005	 45.13	5/17/2005	 45.56	  0.95	      	1
25178  	D	BA    	5/16/2005	 59.70	5/17/2005	 60.50	  1.34	      	1
25177  	D	ABT   	5/16/2005	 48.90	5/17/2005	 49.25	  0.72	      	1
25176  	A	ABFS  	5/16/2005	 31.60	5/17/2005	 32.00	  1.27	      	1
25175  	A	TOM   	5/13/2005	 10.14	5/17/2005	 10.67	  5.23	      	2
25174  	E	STI   	5/13/2005	 72.20	5/17/2005	 72.80	  0.83	      	2
25173  	D	CTL   	5/13/2005	 30.35	5/17/2005	 30.45	  0.33	      	2
25172  	D	CNF   	5/13/2005	 42.20	5/17/2005	 43.95	  4.15	      	2
25171  	D	ISSX  	5/12/2005	 19.01	5/17/2005	 19.46	  2.37	      	3
25170  	E	BLS   	5/11/2005	 26.06	5/17/2005	 26.01	      	 -0.19	4
25169  	E	WPI   	5/9/2005	 29.30	5/17/2005	 29.77	  1.60	      	6
25168  	D	NTIQ  	5/9/2005	 10.02	5/17/2005	 10.30	  2.79	      	6
25167  	A	RSAS  	5/6/2005	 10.26	5/17/2005	 10.30	  0.39	      	7
25166  	E	CLX   	5/6/2005	 57.80	5/17/2005	 57.97	  0.29	      	7
25165  	E	BRL   	5/6/2005	 49.50	5/17/2005	 49.53	  0.06	      	7
25164  	C	SBL   	5/5/2005	 11.04	5/17/2005	 10.87	      	 -1.54	8
25163  	E	SWY   	5/4/2005	 20.94	5/17/2005	 21.06	  0.57	      	9
25162  	E	AVP   	5/3/2005	 39.05	5/17/2005	 39.13	  0.20	      	10
25161  	D	PXD   	5/2/2005	 40.66	5/17/2005	 38.00	      	 -6.54	11
25160  	D	FDO   	5/2/2005	 27.15	5/17/2005	 24.65	      	 -9.21	11
25159  	B	ALA   	4/29/2005	 10.81	5/17/2005	 10.92	  1.02	      	12
25158  	A	FBN   	4/19/2005	 20.95	5/17/2005	 19.60	      	 -6.44	20
25157  	A	COO   	4/18/2005	 70.35	5/17/2005	 60.80	      	-13.57	21
25156  	E	DISH  	5/9/2005	 27.93	5/16/2005	 28.69	  2.72	      	5
25155  	E	STRA  	5/2/2005	107.20	5/16/2005	 89.33	      	-16.67	10
25154  	C	PSUN  	5/2/2005	 22.62	5/16/2005	 21.13	      	 -6.59	10
25153  	D	XRX   	4/13/2005	 14.44	5/16/2005	 13.49	      	 -6.58	23
25152  	E	EXPD  	5/6/2005	 48.40	5/12/2005	 49.00	  1.24	      	4
25151  	E	DLTR  	5/6/2005	 23.82	5/12/2005	 24.60	  3.27	      	4
25150  	E	ATK   	5/6/2005	 68.55	5/12/2005	 69.80	  1.82	      	4
25149  	E	AT    	5/4/2005	 56.40	5/12/2005	 56.55	  0.27	      	6
25148  	D	HOT   	5/3/2005	 53.30	5/12/2005	 54.10	  1.50	      	7
25147  	D	FON   	5/3/2005	 21.75	5/12/2005	 22.27	  2.39	      	7
25146  	C	EYE   	5/2/2005	 23.84	5/12/2005	 24.09	  1.05	      	8
25145  	E	APOL  	4/28/2005	 73.30	5/12/2005	 71.48	      	 -2.48	10
25144  	E	SVU   	4/20/2005	 33.60	5/12/2005	 31.44	      	 -6.43	16
25143  	D	MAT   	4/15/2005	 18.85	5/12/2005	 18.17	      	 -3.61	19
25142  	E	WWCA  	5/4/2005	 38.64	5/11/2005	 38.90	  0.67	      	5
25141  	C	ADM   	5/2/2005	 18.03	5/11/2005	 19.26	  6.82	      	7
25140  	E	SEE   	4/28/2005	 49.45	5/11/2005	 48.91	      	 -1.09	9
25139  	D	KLAC  	4/14/2005	 42.89	5/11/2005	 40.07	      	 -6.57	19
25138  	E	ERTS  	5/5/2005	 49.29	5/10/2005	 51.83	  5.15	      	3
25137  	E	BEC   	5/5/2005	 64.50	5/10/2005	 66.15	  2.56	      	3
25136  	E	CECO  	5/4/2005	 29.20	5/10/2005	 32.05	  9.76	      	4
25135  	D	MWD   	5/3/2005	 49.35	5/10/2005	 49.90	  1.11	      	5
25134  	E	TOM   	5/2/2005	 11.00	5/10/2005	 11.00	  0.00	  0.00	6
25133  	D	NXTL  	5/2/2005	 28.12	5/10/2005	 27.99	      	 -0.46	6
25132  	C	SWK   	4/29/2005	 42.36	5/10/2005	 43.09	  1.72	      	7
25131  	B	LIZ   	4/29/2005	 35.90	5/10/2005	 37.54	  4.57	      	7
25130  	B	STM   	4/28/2005	 14.24	5/10/2005	 14.18	      	 -0.42	8
25129  	E	IFF   	4/28/2005	 36.00	5/10/2005	 37.25	  3.47	      	8
25128  	D	COCO  	4/28/2005	 14.46	5/10/2005	 14.21	      	 -1.73	8
25127  	C	KMB   	4/18/2005	 64.60	5/10/2005	 62.00	      	 -4.02	16
25126  	A	CVG   	4/18/2005	 13.81	5/10/2005	 12.94	      	 -6.30	16
25125  	A	AES   	4/18/2005	 16.40	5/10/2005	 16.04	      	 -2.20	16
25124  	D	MERQ  	4/7/2005	 45.29	5/10/2005	 41.60	      	 -8.15	23
25123  	D	EDMC  	5/5/2005	 28.50	5/9/2005	 27.91	      	 -2.07	2
25122  	E	PCAR  	5/4/2005	 66.11	5/9/2005	 68.12	  3.04	      	3
25121  	C	PLCM  	5/2/2005	 15.18	5/9/2005	 15.59	  2.70	      	5
25120  	C	ORCL  	5/2/2005	 11.57	5/9/2005	 11.74	  1.47	      	5
25119  	E	IPG   	5/2/2005	 12.86	5/9/2005	 12.87	  0.08	      	5
25118  	E	AC    	5/2/2005	 45.00	5/9/2005	 45.00	  0.00	  0.00	5
25117  	B	PKI   	4/29/2005	 18.89	5/9/2005	 18.88	      	 -0.05	6
25116  	B	JEC   	4/29/2005	 48.12	5/9/2005	 51.00	  5.99	      	6
25115  	E	PNW   	4/28/2005	 41.90	5/9/2005	 42.59	  1.65	      	7
25114  	A	PDG   	4/28/2005	 13.78	5/9/2005	 13.88	  0.73	      	7
25113  	E	PCL   	4/28/2005	 34.80	5/9/2005	 34.73	      	 -0.20	7
25112  	B	MNST  	4/28/2005	 24.32	5/9/2005	 25.19	  3.58	      	7
25111  	A	TIF   	4/15/2005	 32.62	5/9/2005	 30.61	      	 -6.16	16
25110  	A	OMG   	4/15/2005	 26.31	5/9/2005	 22.58	      	-14.18	16
25109  	D	GGC   	4/11/2005	 45.20	5/9/2005	 37.43	      	-17.19	20
25108  	C	NAV   	3/17/2005	 41.40	5/9/2005	 29.85	      	-27.90	36
25107  	D	TBL   	5/2/2005	 34.85	5/6/2005	 36.69	  5.28	      	4
25106  	E	SONC  	5/2/2005	 31.86	5/6/2005	 32.59	  2.29	      	4
25105  	E	JWN   	5/2/2005	 50.83	5/6/2005	 54.00	  6.24	      	4
25104  	E	DDS   	5/2/2005	 22.62	5/6/2005	 24.05	  6.32	      	4
25103  	C	LEN   	4/29/2005	 52.00	5/6/2005	 52.40	  0.77	      	5
25102  	C	CEPH  	4/29/2005	 43.89	5/6/2005	 45.05	  2.64	      	5
25101  	B	APPB  	4/29/2005	 24.81	5/6/2005	 25.66	  3.43	      	5
25100  	C	WPPGY 	4/28/2005	 53.52	5/6/2005	 54.22	  1.31	      	6
25099  	E	PRE   	4/28/2005	 57.68	5/6/2005	 58.77	  1.89	      	6
25098  	C	HRS   	4/28/2005	 27.85	5/6/2005	 29.15	  4.67	      	6
25097  	A	UTSI  	4/27/2005	 10.05	5/6/2005	  7.00	      	-30.35	7
25096  	D	OSI   	4/19/2005	 44.70	5/6/2005	 41.65	      	 -6.82	13
25095  	A	LZB   	4/18/2005	 13.34	5/6/2005	 12.47	      	 -6.52	14
25094  	A	EK    	4/18/2005	 30.85	5/6/2005	 25.88	      	-16.11	14
25093  	C	FRED  	4/13/2005	 15.95	5/6/2005	 14.79	      	 -7.27	17
25092  	B	FDS   	4/11/2005	 30.78	5/6/2005	 28.05	      	 -8.87	19
25091  	C	BOW   	4/11/2005	 36.38	5/6/2005	 33.00	      	 -9.29	19
25090  	E	ADRX  	4/11/2005	 21.95	5/6/2005	 20.51	      	 -6.56	19
25089  	E	PIR   	4/8/2005	 16.99	5/6/2005	 16.00	      	 -5.83	20
25088  	C	MAN   	3/17/2005	 44.28	5/6/2005	 39.57	      	-10.64	35
25087  	E	URBN  	5/2/2005	 44.27	5/5/2005	 44.54	  0.61	      	3
25086  	E	ROST  	5/2/2005	 26.87	5/5/2005	 26.00	      	 -3.24	3
25085  	D	RL    	5/2/2005	 35.22	5/5/2005	 36.43	  3.44	      	3
25084  	E	RBK   	5/2/2005	 40.92	5/5/2005	 41.74	  2.00	      	3
25083  	C	PLAB  	5/2/2005	 16.02	5/5/2005	 16.34	  2.00	      	3
25082  	E	PGL   	5/2/2005	 39.60	5/5/2005	 40.50	  2.27	      	3
25081  	E	MCD   	5/2/2005	 29.12	5/5/2005	 30.19	  3.67	      	3
25080  	D	LRCX  	5/2/2005	 25.72	5/5/2005	 26.55	  3.23	      	3
25079  	E	KSS   	5/2/2005	 47.60	5/5/2005	 50.25	  5.57	      	3
25078  	D	JNY   	5/2/2005	 30.50	5/5/2005	 32.70	  7.21	      	3
25077  	D	CVC   	5/2/2005	 26.15	5/5/2005	 27.30	  4.40	      	3
25076  	C	CDWC  	5/2/2005	 55.25	5/5/2005	 55.59	  0.62	      	3
25075  	D	BBBY  	5/2/2005	 37.20	5/5/2005	 37.14	      	 -0.16	3
25074  	E	ATK   	5/2/2005	 69.43	5/5/2005	 69.20	      	 -0.33	3
25073  	D	AOC   	5/2/2005	 20.85	5/5/2005	 24.45	 17.27	      	3
25072  	E	ABS   	5/2/2005	 19.87	5/5/2005	 20.17	  1.51	      	3
25071  	A	STZ   	4/29/2005	 53.26	5/5/2005	 55.75	  4.68	      	4
25070  	B	PHG   	4/29/2005	 24.75	5/5/2005	 25.59	  3.39	      	4
25069  	B	PD    	4/29/2005	 85.20	5/5/2005	 88.70	  4.11	      	4
25068  	B	NBIX  	4/29/2005	 34.60	5/5/2005	 36.12	  4.39	      	4
25067  	D	L     	4/29/2005	 10.11	5/5/2005	 10.33	  2.18	      	4
25066  	A	ELX   	4/29/2005	 15.70	5/5/2005	 16.10	  2.55	      	4
25065  	B	DIS   	4/29/2005	 26.05	5/5/2005	 26.70	  2.50	      	4
25064  	A	CRA   	4/29/2005	  9.63	5/5/2005	  9.82	  1.97	      	4
25063  	D	CCMP  	4/29/2005	 27.40	5/5/2005	 28.69	  4.71	      	4
25062  	B	BSTE  	4/29/2005	 56.46	5/5/2005	 57.59	  2.00	      	4
25061  	A	BBOX  	4/29/2005	 32.79	5/5/2005	 34.09	  3.96	      	4
25060  	C	TEK   	4/28/2005	 22.16	5/5/2005	 22.24	  0.36	      	5
25059  	C	SEIC  	4/28/2005	 32.26	5/5/2005	 33.20	  2.91	      	5
25058  	C	NEM   	4/28/2005	 37.35	5/5/2005	 38.86	  4.04	      	5
25057  	D	EAT   	4/28/2005	 34.45	5/5/2005	 34.50	  0.15	      	5
25056  	D	CYTC  	4/28/2005	 21.42	5/5/2005	 22.41	  4.62	      	5
25055  	C	AU    	4/28/2005	 32.11	5/5/2005	 33.05	  2.93	      	5
25054  	D	PFGC  	4/27/2005	 26.47	5/5/2005	 27.23	  2.87	      	6
25053  	E	FIC   	4/27/2005	 32.90	5/5/2005	 34.10	  3.65	      	6
25052  	A	AXL   	4/27/2005	 20.98	5/5/2005	 21.14	  0.76	      	6
25051  	D	XLNX  	4/25/2005	 27.17	5/5/2005	 26.72	      	 -1.66	8
25050  	E	MYG   	4/25/2005	 10.75	5/5/2005	 10.40	      	 -3.26	8
25049  	E	LEA   	4/25/2005	 36.68	5/5/2005	 36.85	  0.46	      	8
25048  	E	DT    	4/25/2005	 19.20	5/5/2005	 19.18	      	 -0.10	8
25047  	E	ODP   	4/22/2005	 22.34	5/5/2005	 20.06	      	-10.21	9
25046  	C	ACS   	4/21/2005	 50.25	5/5/2005	 48.04	      	 -4.40	10
25045  	E	UN    	4/19/2005	 66.90	5/5/2005	 66.83	      	 -0.10	12
25044  	C	TSG   	4/19/2005	 21.28	5/5/2005	 20.50	      	 -3.67	12
25043  	D	RI    	4/19/2005	 24.55	5/5/2005	 23.59	      	 -3.91	12
25042  	D	PAYX  	4/19/2005	 31.40	5/5/2005	 30.49	      	 -2.90	12
25041  	C	CINF  	4/19/2005	 41.38	5/5/2005	 41.01	      	 -0.89	12
25040  	A	PTV   	4/18/2005	 22.19	5/5/2005	 21.71	      	 -2.16	13
25039  	A	NVR   	4/18/2005	754.00	5/5/2005	736.25	      	 -2.35	13
25038  	B	MIK   	4/18/2005	 34.51	5/5/2005	 34.77	  0.75	      	13
25037  	A	MAY   	4/18/2005	 37.00	5/5/2005	 36.80	      	 -0.54	13
25036  	A	LLTC  	4/18/2005	 37.32	5/5/2005	 36.24	      	 -2.89	13
25035  	A	EDS   	4/18/2005	 19.60	5/5/2005	 19.57	      	 -0.15	13
25034  	A	TER   	4/15/2005	 12.60	5/5/2005	 11.35	      	 -9.92	14
25033  	B	SUP   	4/15/2005	 24.78	5/5/2005	 21.45	      	-13.44	14
25032  	C	ITW   	4/15/2005	 87.36	5/5/2005	 85.35	      	 -2.30	14
25031  	C	FD    	4/15/2005	 62.10	5/5/2005	 62.60	  0.81	      	14
25030  	A	AL    	4/15/2005	 34.99	5/5/2005	 33.80	      	 -3.40	14
25029  	C	NVLS  	4/14/2005	 25.37	5/5/2005	 24.09	      	 -5.05	15
25028  	D	CBH   	4/14/2005	 29.97	5/5/2005	 28.20	      	 -5.91	15
25027  	B	AGE   	4/12/2005	 41.80	5/5/2005	 40.40	      	 -3.35	17
25026  	D	SSCC  	4/11/2005	 14.90	5/5/2005	 13.24	      	-11.14	18
25025  	E	FL    	4/11/2005	 28.08	5/5/2005	 26.80	      	 -4.56	18
25024  	E	DCX   	4/8/2005	 42.06	5/5/2005	 40.73	      	 -3.16	19
25023  	C	SPW   	4/5/2005	 42.29	5/5/2005	 41.20	      	 -2.58	22
25022  	A	ELY   	3/18/2005	 13.67	5/5/2005	 11.25	      	-17.70	33
25021  	E	NKE   	5/2/2005	 76.81	5/4/2005	 77.90	  1.42	      	2
25020  	E	DF    	5/2/2005	 34.46	5/4/2005	 35.95	  4.32	      	2
25019  	A	BRKS  	5/2/2005	 12.95	5/4/2005	 13.63	  5.25	      	2
25018  	C	SNPS  	4/29/2005	 16.55	5/4/2005	 16.95	  2.42	      	3
25017  	E	SDS   	4/29/2005	 33.78	5/4/2005	 34.07	  0.86	      	3
25016  	A	NPSP  	4/29/2005	 11.99	5/4/2005	 12.50	  4.25	      	3
25015  	B	BIO   	4/29/2005	 47.45	5/4/2005	 49.62	  4.57	      	3
25014  	A	AVID  	4/29/2005	 49.25	5/4/2005	 51.73	  5.04	      	3
25013  	C	VSH   	4/28/2005	 10.87	5/4/2005	 11.84	  8.92	      	4
25012  	B	RCL   	4/28/2005	 40.78	5/4/2005	 42.22	  3.53	      	4
25011  	B	CAL   	4/28/2005	 11.75	5/4/2005	 12.55	  6.81	      	4
25010  	E	AGN   	4/28/2005	 70.45	5/4/2005	 72.86	  3.42	      	4
25009  	E	SLE   	4/27/2005	 21.15	5/4/2005	 21.62	  2.22	      	5
25008  	D	BC    	4/27/2005	 41.91	5/4/2005	 42.75	  2.00	      	5
25007  	D	BJ    	4/25/2005	 27.42	5/4/2005	 27.60	  0.66	      	7
25006  	E	YUM   	4/22/2005	 47.14	5/4/2005	 48.10	  2.04	      	8
25005  	D	DOX   	4/22/2005	 27.50	5/4/2005	 28.50	  3.64	      	8
25004  	B	DG    	4/21/2005	 21.00	5/4/2005	 20.90	      	 -0.48	9
25003  	B	COST  	4/19/2005	 44.33	5/4/2005	 41.96	      	 -5.35	11
25002  	A	MVSN  	4/18/2005	 20.67	5/4/2005	 21.11	  2.13	      	12
25001  	A	HOTT  	4/18/2005	 20.99	5/4/2005	 19.99	      	 -4.76	12
25000  	A	THQI  	4/15/2005	 26.97	5/4/2005	 25.47	      	 -5.56	13
24999  	C	LEG   	4/15/2005	 27.80	5/4/2005	 27.11	      	 -2.48	13
24998  	C	HAS   	4/15/2005	 19.50	5/4/2005	 19.12	      	 -1.95	13
24997  	E	MGA   	4/13/2005	 64.00	5/4/2005	 63.55	      	 -0.70	15
24996  	A	BVF   	3/31/2005	 15.35	5/4/2005	 14.41	      	 -6.12	24
24995  	B	CBRL  	3/30/2005	 41.91	5/4/2005	 39.72	      	 -5.23	25
24994  	D	WSM   	5/2/2005	 33.49	5/3/2005	 34.05	  1.67	      	1
24993  	E	RE    	5/2/2005	 82.10	5/3/2005	 83.74	  2.00	      	1
24992  	D	IDTI  	5/2/2005	 10.87	5/3/2005	 10.82	      	 -0.46	1
24991  	D	CHS   	5/2/2005	 25.88	5/3/2005	 26.25	  1.43	      	1
24990  	E	CHIR  	5/2/2005	 34.21	5/3/2005	 34.45	  0.70	      	1
24989  	D	CA    	5/2/2005	 26.94	5/3/2005	 27.00	  0.22	      	1
24988  	E	BPOP  	5/2/2005	 23.11	5/3/2005	 23.30	  0.82	      	1
24987  	E	AZO   	5/2/2005	 83.00	5/3/2005	 83.95	  1.14	      	1
24986  	E	ATMI  	5/2/2005	 23.08	5/3/2005	 23.23	  0.65	      	1
24985  	E	ANF   	5/2/2005	 54.20	5/3/2005	 54.88	  1.25	      	1
24984  	E	AMAT  	5/2/2005	 14.96	5/3/2005	 15.03	  0.47	      	1
24983  	D	STE   	4/29/2005	 23.93	5/3/2005	 24.15	  0.92	      	2
24982  	E	GDT   	4/29/2005	 73.55	5/3/2005	 73.95	  0.54	      	2
24981  	B	EMR   	4/29/2005	 61.75	5/3/2005	 64.42	  4.32	      	2
24980  	C	CNF   	4/28/2005	 42.98	5/3/2005	 43.45	  1.09	      	3
24979  	D	AMZN  	4/28/2005	 31.66	5/3/2005	 32.94	  4.04	      	3
24978  	D	AA    	4/28/2005	 28.55	5/3/2005	 29.40	  2.98	      	3
24977  	A	ABFS  	4/27/2005	 31.79	5/3/2005	 32.00	  0.66	      	4
24976  	E	COF   	4/22/2005	 71.35	5/3/2005	 71.50	  0.21	      	7
24975  	D	CAKE  	4/21/2005	 32.66	5/3/2005	 32.05	      	 -1.87	8
24974  	D	HMA   	4/19/2005	 24.90	5/3/2005	 24.81	      	 -0.36	10
24973  	C	TOY   	4/18/2005	 25.57	5/3/2005	 25.70	  0.51	      	11
24972  	A	TGT   	4/18/2005	 48.20	5/3/2005	 47.04	      	 -2.41	11
24971  	B	SYY   	4/18/2005	 34.80	5/3/2005	 35.60	  2.30	      	11
24970  	A	SYMC  	4/18/2005	 19.06	5/3/2005	 18.85	      	 -1.10	11
24969  	A	NCR   	4/18/2005	 33.79	5/3/2005	 33.21	      	 -1.72	11
24968  	A	MXIM  	4/18/2005	 38.73	5/3/2005	 37.50	      	 -3.18	11
24967  	A	KRB   	4/18/2005	 23.35	5/3/2005	 19.75	      	-15.42	11
24966  	A	HD    	4/18/2005	 36.11	5/3/2005	 35.70	      	 -1.14	11
24965  	A	DBD   	4/18/2005	 53.33	5/3/2005	 48.74	      	 -8.61	11
24964  	A	CTL   	4/18/2005	 31.34	5/3/2005	 31.23	      	 -0.35	11
24963  	A	CSC   	4/18/2005	 43.93	5/3/2005	 43.59	      	 -0.77	11
24962  	A	AV    	4/18/2005	 10.43	5/3/2005	  8.73	      	-16.30	11
24961  	C	VMC   	4/15/2005	 55.74	5/3/2005	 55.46	      	 -0.50	12
24960  	C	PMI   	4/15/2005	 36.02	5/3/2005	 36.00	      	 -0.06	12
24959  	D	MMM   	4/15/2005	 82.39	5/3/2005	 76.84	      	 -6.74	12
24958  	E	CBE   	4/13/2005	 69.78	5/3/2005	 64.61	      	 -7.41	14
24957  	E	ABX   	4/13/2005	 23.52	5/3/2005	 22.52	      	 -4.25	14
24956  	D	CTAS  	4/12/2005	 40.59	5/3/2005	 38.76	      	 -4.51	15
24955  	B	WMT   	4/4/2005	 49.33	5/3/2005	 47.57	      	 -3.57	21
24954  	C	FCS   	4/4/2005	 15.03	5/3/2005	 13.61	      	 -9.45	21
24953  	D	BGG   	3/11/2005	 38.30	5/3/2005	 32.75	      	-14.49	36
24952  	C	VAR   	4/29/2005	 33.10	5/2/2005	 33.74	  1.93	      	1
24951  	A	TECD  	4/29/2005	 36.62	5/2/2005	 36.42	      	 -0.55	1
24950  	E	TMO   	4/28/2005	 24.47	5/2/2005	 25.00	  2.17	      	2
24949  	E	PLL   	4/28/2005	 26.74	5/2/2005	 26.88	  0.52	      	2
24948  	E	NWL   	4/28/2005	 20.55	5/2/2005	 21.78	  5.99	      	2
24947  	E	MKC   	4/28/2005	 34.19	5/2/2005	 34.59	  1.17	      	2
24946  	E	MET   	4/28/2005	 37.75	5/2/2005	 39.15	  3.71	      	2
24945  	E	DNB   	4/28/2005	 60.85	5/2/2005	 62.00	  1.89	      	2
24944  	B	CCL   	4/28/2005	 47.05	5/2/2005	 48.79	  3.70	      	2
24943  	E	AJG   	4/28/2005	 27.35	5/2/2005	 27.80	  1.65	      	2
24942  	B	HCR   	4/27/2005	 31.05	5/2/2005	 33.30	  7.25	      	3
24941  	E	SLM   	4/22/2005	 46.25	5/2/2005	 47.64	  3.01	      	6
24940  	B	PETM  	4/21/2005	 26.29	5/2/2005	 26.74	  1.71	      	7
24939  	C	GCI   	4/21/2005	 76.68	5/2/2005	 76.95	  0.35	      	7
24938  	E	ABK   	4/21/2005	 63.00	5/2/2005	 67.00	  6.35	      	7
